route_id,agency_id,route_short_name,route_long_name,route_type,route_color,route_text_color,route_desc,route_url,continuous_pickup,continuous_drop_off,competent_authority,contract
c54bdfd81f2aeb008c2f623fa55e19b5,HIIUMAA_10230847,6413,(Õngu-) Nurste -Emmaste - Käina- Kärdla (-Spordikeskus),3,3bb5db,000000,"Emmaste kooli parklasse sõidab AINULT koolipäevadel.<br>Liini algus Nurstest, eelnevatest peatustest ettetellimisel.<br>Spordikeskuse peatusesse sõidab buss juhul, kui sinna on reisijaid.<br>Käinasse saabudes ümberistumise võimalused liinile 6292 (6293, koolipäevadel 6291), mis väljub 15:30.<br>Emmaste kooli parklasse sõidab AINULT koolipäevadel.<br>Kärdla bussijaama saabudes pikema ooteajaga ümberistumise võimalus maakonnaliinile  6391 (L, P), mis väljub 16:50.<br>Kärdla bussijaama saabudes pikema ooteajaga ümberistumise võimalus liinile 6523 (01.09-09.06), mis väljub 17.34 ja 6515 (10.06-31.08), mis väljub 17:25.<br>Käinasse saabudes suveperioodil ümberistumise võimalus Lux Expressi kaugliinile 231, mis väljub 15:23.<br>Spordikeskuse peatusesse sõidab buss juhul, kui sinna on reisijaid.<br>Kärdla bussijaama saabudes pikema ooteajaga ümberistumise võimalus kaugliinile 292 (295 P), mis väljub 16:45.<br>Liini algus Nurstest, eelnevatest peatustest ettetellimisel.<br>Käinasse saabudes ümberistumise võimalused liinile 6292 (6293, koolipäevadel 6291), mis väljub 15:30.<br>Emmaste kooli parklasse sõidab AINULT koolipäevadel.<br>Kärdla bussijaama saabudes pikema ooteajaga ümberistumise võimalus maakonnaliinile  6391 (L, P), mis väljub 16:50.<br>Kärdla bussijaama saabudes pikema ooteajaga ümberistumise võimalus liinile 6523 (01.09-09.06), mis väljub 17.34 ja 6515 (10.06-31.08), mis väljub 17:25.<br>Käinasse saabudes suveperioodil ümberistumise võimalus Lux Expressi kaugliinile 231, mis väljub 15:23.<br>Spordikeskuse peatusesse sõidab buss juhul, kui sinna on reisijaid.<br>Kärdla bussijaama saabudes pikema ooteajaga ümberistumise võimalus kaugliinile 292 (295 P), mis väljub 16:45.<br>Liini algus Nurstest, eelnevatest peatustest ettetellimisel.<br>Käinasse saabudes ümberistumise võimalused liinile 6292 (6293, koolipäevadel 6291), mis väljub 15:30.<br>Kärdla bussijaama saabudes pikema ooteajaga ümberistumise võimalus maakonnaliinile  6391 (L, P), mis väljub 16:50.<br>Kärdla bussijaama saabudes pikema ooteajaga ümberistumise võimalus liinile 6523 (01.09-09.06), mis väljub 17.34 ja 6515 (10.06-31.08), mis väljub 17:25.<br>Käinasse saabudes suveperioodil ümberistumise võimalus Lux Expressi kaugliinile 231, mis väljub 15:23.<br>Spordikeskuse peatusesse sõidab buss juhul, kui sinna on reisijaid.<br>Kärdla bussijaama saabudes pikema ooteajaga ümberistumise võimalus kaugliinile 292 (295 P), mis väljub 16:45.<br>Liini algus Nurstest, eelnevatest peatustest ettetellimisel.<br>Käinasse saabudes ümberistumise võimalused liinile 6292 (6293, koolipäevadel 6291), mis väljub 15:30.<br>Emmaste kooli parklasse sõidab AINULT koolipäevadel.<br>Kärdla bussijaama saabudes pikema ooteajaga ümberistumise võimalus maakonnaliinile  6391 (L, P), mis väljub 16:50.<br>Kärdla bussijaama saabudes pikema ooteajaga ümberistumise võimalus liinile 6523 (01.09-09.06), mis väljub 17.34 ja 6515 (10.06-31.08), mis väljub 17:25.<br>Käinasse saabudes suveperioodil ümberistumise võimalus Lux Expressi kaugliinile 231, mis väljub 15:23.<br>Kärdla bussijaama saabudes pikema ooteajaga ümberistumise võimalus kaugliinile 292 (295 P), mis väljub 16:45.",,,,Hiiumaa,
68d05ffadb55d5c46dee99abd0378a00,HIIUMAA_10230847,6484,NÕUDELIIN Sõru sadam - Emmaste - Käina - Kärdla,3,3bb5db,000000,"Vajadusel ootab Sõru sadamas ära laeva saabumise.<br>Sõru laeva väljumised www.veeteed.com<br>Kärdla bussijaama saabudes võimalus ümber istuda Kõppu suunduvale liinile 6517, mis väljub 21.05.<br>NÕUDELIIN - liin on käigusl ainult siis, kui Sõru sadamast on eelnevalt ette tellitud. Tellimine Hansa Bussiliinide Hiiumaa esindusest, tel 5855 8338.<br>Liin on käigus kuni 01.06.2026.",,,,Hiiumaa,
1a7fb007ef6f9ea3800fce5300f9c209,HIIUMAA_10230847,6463,Käina kool - Jausa- Orjaku - Kassari- Vaemla - Käina,3,3bb5db,000000,"Vajadusel ootab Käinas koolist 15:30 väljudes ära liini 6291 (6292 vaheaegadel) saabumise.<br>Koolipäevadel ja koolivaheaegadel osaliselt erinev sõiduplaan: Aru, Kleemu tee, Utu ja Pärdi peatused läbitakse AINULT koolipäevadel!<br>Käinasse saabudes pikema ooteajaga ümberistumise võimalus liinile 6294 (väljub 16:54), millega jõuab Heltermaale õhtusele Kärdla – Tallinn kaugliinile 292 ja 17:30 praamile<br>Liin on käigus tööpäeviti perioodil 01.09 – 09.06.<br>Käinasse saabudes pikema ooteajaga võimalus ümber istuda  liinidele 6272 ja  6573, mis väljuvad 17:00.<br>Koolipäevadel ja koolivaheaegadel osaliselt erinev sõiduplaan: Aru, Kleemu tee, Utu ja Pärdi peatused läbitakse AINULT koolipäevadel!<br>Käinasse saabudes pikema ooteajaga ümberistumise võimalus liinile 6294 (väljub 16:54), millega jõuab Heltermaale õhtusele Kärdla – Tallinn kaugliinile 292 ja 17:30 praamile<br>Liin on käigus tööpäeviti perioodil 01.09 – 09.06.<br>Käinasse saabudes pikema ooteajaga võimalus ümber istuda  liinidele 6272 ja  6573, mis väljuvad 17:00.",,,,Hiiumaa,
6d9fe93509f6cd914c4a4279e3069c6c,HIIUMAA_10230847,6411,(Õngu)- Nurste- Pärna- (Tohvri)- Emmaste- Käina - Kärdla,3,3bb5db,000000,"Liin on käigus IGA PÄEV.<br>Liini algab Nurstest, eelnevatest peatustest ettetellimisel.<br>Vajadusel ootab teisipäeviti Käinas ära liini 6431 saabumise.<br>Sõru, Müürivahe ja Tohvri peatused läbitakse nõudena, st reisijate olemasolul bussis või ettetellimisel, helistades tel 5855 8338. Nõudelõigu läbimisel on võimalik alates Viiri peatusest Emmaste suunal hilinemine.<br>Kärdlasse saabudes veidi pikema ooteajaga ümberistumise võimalus liinile 6311 (6312 N), väljub 10:40, millega jõuab 11:30 praamile.<br>Kärdla sadama peatust teenindatakse lõpp-peatusena ainult suveperioodil reisijate olemasolul.",,,,Hiiumaa,
03a3121c5eda04bad0ed44c43f7b2d87,HIIUMAA_10230847,6581,Emmaste lasteaed - Tuuletorni (- Käina),3,3bb5db,000000,Liin on käigus teisipäevastel koolipäevadel 01.09-09.06.,,,,Hiiumaa,
71fcdf6c24446ae62d3adb5d8ffed51e,HIIUMAA_10230847,6571,Kärdla - Käina - Emmaste (- Tohvri - Emmaste - Nurste- Õngu),3,3bb5db,000000,"Sõidab Sõru sadamahoone juurde juhul, kui bussis on reisija, kes soovib seal väljuda.<br>Ümberistumise võimalus Sõru-Triigi parvlaevale, mis väljub Sõrult E,T,K,N L,P 17.30.<br>Käinasse saabudes ümberistumise võimalused  liinile 6294 (väljub 16:53 Tuuletornist ja 16.54 Käinast) ja suvel (01.06-31.08)  kaugliinile 287 (väljub 16:50).<br>Liini sõiduplaan võib muutuda hilisemaks vastavalt õhtuse Sõru-Triigi laeva väljumisaegadele, vt liin 6572.<br>Alates 02.11.2024 lõpetab põhiliin kl 17.07 Emmastes, järgnevad peatused läbitakse vastavalt reisijate olemasolule ja sõites lühimat teed pidi.<br>Liin on käigus laupäeviti,  pühapäeviti ja riiklikel pühadel. kuni 01.06.2026.<br>Vajadusel ootab Kärdla Keskväljakul ära Luidja suunalt saabuvad liinid: suvel L 6512, talvel 6562 ja 295 (P) saabumise Luidja suunalt.",,,,Hiiumaa,
bed39ff957bce802577ecdd2cf0b3bd1,HIIUMAA_10230847,6464,Käina - Orjaku - Kassari - Suuremõisa - Vaemla - Käina,3,3bb5db,000000,"Liin on käigus E-R, v.a riiklikel pühadel.<br>Vajadusel ootab Käinast väljumisel ära Kärdlast saabuvad liini 6573 (talvel) ja  6273 (suvel).<br>Saabudes Suuremõisa 17:29 ümberistumise võimalus liinile 6294 Kärdla suunal (väljub 17:30, vajadusel ootab).<br>Saabudes Käinasse 17.41 ümberistumise võimalus liinile 6572, mis väljub  kl 17.55.",,,,Hiiumaa,
2a79a05f533b21cd6e3835a1613befd0,HIIUMAA_10230847,6521,Kärdla - Viskoosa - Luidja - Kõpu,3,3bb5db,000000,Liin on käigus EKNR (v.a riiklikel pühadel).,,,,Hiiumaa,
47a3e9821554714e373c9abcc9a35ad4,HIIUMAA_10230847,6562,Luidja - Viskoosa - Lauka - Kärdla (- Spordikeskus),3,3bb5db,000000,"Tööpäeviti võimalik Kärdlasse jõudes ümber istuda liinile 6573 (väljub 16.37) ja liinile 6242 (väljub 17:10).<br>Tööpäeviti väljub Luidjalt 15:10, laupäeviti ja riigipühadel, kui riigipüha on E-L, kl 15:55.<br>Pühapäeviti väljub Luidjalt 15:50 kaugliin 295 Luidja-Kärdla-Haapsalu-Tallinn.<br>Kärdlasse jõudes on iga päev võimalik ümber istuda kaugliinile 292 (väljub 16:45),  laupäeviti ja riigipühadel maakonnaliinile 6391 (väljub 16:50).<br>Liin on käigus perioodil 01.09-09.06 E-L (ka vastava nädalapäeva riigipühal).<br>Spordikeskusesse sõidab reisijate olemasolul.<br>Liini sõiduplaan võib muutuda seoses kaugliini 292 sõiduplaani muudatustega.",,,,Hiiumaa,
f2d6a9a21938d2c14e393308e390879d,HIIUMAA_10230847,6513,Kärdla-(Kidaste)-Lauka-Viskoosa-Luidja-Kiduspe-Kõpu-(Kalana),3,3bb5db,000000,"Kidaste külast ja Suureranna külast (16:09) sõidab mööda kruusateed reisijate olemasolul bussis või ettetellimisel, tel 5855 8338.<br>Liin on käigus 01.09-09.06 E, K, N, R, L, v.a riiklikel pühadel.<br>Liin lõpeb Kõpus, järgnevatesse peatustesse sõidab, kui on reisijaid, või ette tellitud, tel 5855 8338.",,,,Hiiumaa,
82b269b52076410cddc8f10413ba50e6,HIIUMAA_10230847,6531,Kõpu-Kiduspe-Suureranna küla-Luidja-Viskoosa-Lauka-Kärdla,3,3bb5db,000000,"Liin on käigus E K N R, v.a riiklikel pühadel.<br>Koolivaheajal, sh suvel on Suureranna küla nõudena, ette tellides tel 5855 8338.",,,,Hiiumaa,
dbad13172318c711c59ae2e5786d701a,HIIUMAA_10230847,6371,Emmaste- Lepiku - Tohvri - Lassi - Nurste - Õngu,3,3bb5db,000000,Liin on käigus 01.09-09.06 tööpäeviti.<br>Koolivaheaegadel Lassi peatus reisija(-te) olemasolul bussis või ettetellimisel.<br>Buss sõidab Emmaste kooli juurest parklast Sõrule läbi Lepiku küla.,,,,Hiiumaa,
e22abb5e378540218672b23b78e2f161,HIIUMAA_10230847,6414,Kärdla - Käina - Tuuletorni - (Emmaste - Nurste - Õngu),3,3bb5db,000000,"Liini lõpp Tuuletornis, järgnevad peatused läbitakse vastavalt reisijate olemasolule bussis või ettetellimisel, tel 5855 8338.<br>Vajadusel ootab Kärdlas ära vastavalt päevale  liinide 6362 või 6424 (suvel) saabumised.<br>Liin on talveperioodil (01.09-09.06) käigus R, P ja riigipühadel, suveperioodil IGA PÄEV.<br>Ümberistuse võimalus 01.09-09.06 Käinasse saabudes reedeti  liinile 6251, mis väljub Tuuletornist 19.50/Käinast 19.51/Käina koolist 19.52 AINULT ETTETELLIMISEL, tel 5855 8338.",,,,Hiiumaa,
09d9182c662c731618a9022ce92e93c6,HIIUMAA_10230847,6331,Kärdla - Kuri - Sarve -  Heltermaa - Kärdla,3,3bb5db,000000,"16.16 Suuremõisasse jõudes on võimalus ümber istuda Käina liinile 6292, mis väljub 16.17.<br>Vajadusel ootab 15.44 Suuremõisas ära Käinast saabuva liini 6292.<br>Liin on käigus 01.09-09.06 tööpäeviti. NB! Koolipäevadel ja koolivaheajal on osaliselt erinev sõiduplaan.<br>Vaheajal sõidab buss Panneli, Soonlepa, Mäe ja Sarve peatusesse, kui bussis on sinna eisijaid või buss on ette tellitud, tel 5855 8338. Kui reisijaid ei ole, sõidab buss Arukülast OTSE Heltermaale.<br>16.38 Kärdla Keskväljakule jõudes on pikema ooteajaga võimalus ümber istuda liinile 6242 (väljub 17.10, 6572 (väljub 17.33) ja 6523 (väljub 17.41).",,,,Hiiumaa,
cf4c3e11c1b66a995dcee2373a8b25a0,HIIUMAA_10230847,6575,Kärdla - Käina - Tuuletorni -(Emmaste - Pärna - Sõru sadam),3,3bb5db,000000,"Liin on käigus perioodil 01.09.-09.06 ETKNL, v.a riiklikel pühadel.<br>Liini lõpeb Käinas Tuuletorni peatuses, edasi sõidab buss reisijateolemasolul või ettetellimisel.<br>Käinas võimalus perioodil 01.09-09.06 ETTETELLIMISEL ümber istuda liinile 6251, mis väljub Tuuletornist kl 19.50, Käinast 19.51 ja Käina koolist 19.52.",,,,Hiiumaa,
1f8978a344299a1bfe4f380daf8364fc,HIIUMAA_10230847,6582,Käina- Tuuletorni- Emmaste- Emmaste lasteaed- (Emmaste kool),3,3bb5db,000000,Liin on käigus teisipäevastel koolipäevadel.<br>Emmaste kooli juurde sõidab buss reisijate olemasolul.<br>Liin on käigus teisipäevastel koolipäevadel.<br>Emmaste kooli juurde sõidab buss reisijate olemasolul.,,,,Hiiumaa,
119b189301169ae8e7bb9e2031819663,HIIUMAA_10230847,6241,Kärdla - Lennujaam - Kärdla,3,3bb5db,000000,Sõiduplaan võib muutuda vastavalt lennu väljumisele. Lennuki hilinemisel hilineb ka bussi väljumine lennujaamast (sõiduplaanis 8.10). Täpsem info lennujaama kassast 463 1381.<br>Lennujaama buss väljub Kärdla bussijaamast 50 minutit enne lennuki väljalendu Kärdla lennujaamast.Vajadusel ootab Kärdla Keskväljakul ära liinide 6591 ja 6421 saabumise.,,,,Hiiumaa,
b1a5be6eda8616f787cbc53d041b06e4,HIIUMAA_10230847,6514,(Kalana-) Kõpu - (Kiduspe ) -  Luidja- Viskoosa- Lauka-Kärdla,3,3bb5db,000000,"Kiduspe ringi peatustesse (Ülendi, Männi, Nimetu, Kiduspe, Suureranna tee, Suureranna küla) sõidetakse samuti ettetellimisel või reisijate olemasolul bussis.<br>Liini algus Kõpust, eelnevatest peatustest ettetellimisel.<br>Liin on käigus perioodil 01.09 – 09.06 E-L, v.a riiklikel pühadel.",,,,Hiiumaa,
e54609645e009552ef5b413038e1332a,HIIUMAA_10230847,6381,Lasteaed- Emmaste kool-Lepiku- Tohvri- Emmaste- Nurste- (Õngu),3,3bb5db,000000,"Liin on käigus 01.09-09.06 tööpäeviti.<br>Vajadusel ootab Emmastes koolipäevadel ära saabuva 6271 liini bussi Käina suunalt.<br>Buss väljub Emmaste lasteaia juurest 16:30, sõidab Emmaste kooli juurde parklasse ning sealt edasi Sõrule läbi Lepiku küla.<br>Liini lõpp Nurste, edasi sõidetakse vastavalt reisijate olemasolule.",,,,Hiiumaa,
01fcf2fe9db2d4f1ee9d21818b9049d2,HIIUMAA_10230847,6243,Kärdla - Lennujaam - Kärdla,3,3bb5db,000000,Sõiduplaan võib muutuda vastavalt lennu väljumisele. Lennuki hilinemisel hilineb ka bussi väljumine lennujaamast (sõiduplaanis 9.55). Täpsem info lennujaama kassast 463 1381.<br>Lennujaama buss väljub Kärdla bussijaamast 50 minutit enne lennuki väljalendu Kärdla lennujaamast.<br>Kärdla sadama peatust teenindatakse lõpp-peatusena vaid suveperioodil ja reisijate olemasolul.,,,,Hiiumaa,
67fe797f293d76d877ef68bdef6b99ae,HIIUMAA_10230847,6311,Kärdla - Kuri - Heltermaa - Käina - Kärdla,3,3bb5db,000000,"Liin on käigus ETKRLP ja riiklikel pühadel.<br>Talveperioodil Kärdlasse jõudes on ETKRL ümberistumise võimalus Luidja-Kõpu suunalisele maakonnaliinile 6561 või P tasulisele kaugliinile 295, mis mõlemad väljuvad 12.05.<br>Vajadusel ootab buss Heltermaal ära saabuva parvlaeva ja sealt tuleva kaugliini 292 (ETKRL) või 295 (P).<br>Kärdla sadama peatust teenindatakse lõpp-peatusena vaid suveperioodil ja reisijate olemasolul.<br>Suveperioodil Kärdlasse jõudes on Kõpu-Kalana suunale liikumiseks EKNRL ümberistumise võimalus maakonnaliinile 6511, teisipäeviti  liinile 6503 või pühapäeval tasulisele kaugliinile 295, mis kõik väljuvad Kärdlast 12.05.",,,,Hiiumaa,
3d427a3ea9f0aa9c1699feddf736d57e,HIIUMAA_10230847,6313,Kärdla -Heltermaa -Käina -Tubala -Palade - Kärdla,3,3bb5db,000000,"Liin on käigus tööpäeviti.<br>Kärdla sadamasse sõidab vaid suvel, ja siis, kui on sinna reisijaid.<br>Talvelerioodil on võimalik Kärdlasse saabudes jätkata kl 15.25 sõitu liiniga 6513/6504  Kõpu-Kalana suunal.<br>Heltermaalt saab kl 14.30 väljuva laevaga kl 15.45 Rohuküla sadamasse, Rohuküla sadamast väljub kl 15.50 LuxExpressi kaugliin 227 Haapsallu, kust jätkav 16.15 teekonda Tallinna suunal.",,,,Hiiumaa,
00c7e7c257e941c02e5a81f7cf8a1091,HIIUMAA_10230847,6542,Lauka - Viskoosa - Kärdla,3,3bb5db,000000,"Kärdlasse jõudes on võimalus ümber istuda Heltermaale suunduvale  liinile 6313mis väljub 13.50 (vajadusel ootab).<br>Liin on käigus REEDETI, v.a riiklikel pühadel",,,,Hiiumaa,
462223c6c24075d9c1a56379f7c93cd5,HIIUMAA_10230847,6323,Tuuletorni - Käina - (Sarve) - Heltermaa - Kuri - Kärdla,3,3bb5db,000000,"Sobitub parvlaevagraafikuga, parvlaev väljub Heltermaalt kl 8.30.<br>Liin on käigus L, P ja riigipühal aastaringselt.<br>Buss saabub Tuuletorni peatusesse nõudeliinina 6261 (talvel)/6262 (suvel).<br>Sarve peatused läbitakse reisijate olemasolul bussis või ettetellimisel (helistades eelneval päeval tel 5855 8338).",,,,Hiiumaa,
177f4cd0e5471b54dde42c4e56765f8f,HIIUMAA_10230847,6251,NÕUDELIIN Käina - Suuremõisa - Heltermaa,3,3bb5db,000000,"Buss on käigus talveperioodil (01.09-09.06) tööpäeviti NÕUDENA, st kui on ette tellitud, tel 5855 8338.",,,,Hiiumaa,
04a2f6b579c0429093fd698e7a602dd9,HIIUMAA_10230847,6261,NÕUDELIIN Õngu-(Tohvri)- Emmaste-(Lelu)- Männamaa-Tuuletorni,3,3bb5db,000000,Viiri-Tohvri-Viiri lõigu läbimisel hilineb buss Emmaste suunal alates Viiri peatusest ligikaudu 7 minutit.<br>Nõudeliini toimimisel jätkab buss Tuuletorni peatusest 7.30 liiniga 6323  ja on võimalik jõuda Heltermaalt 8.30 väljuvale laevale ning Kärdla-Tallinn kaugliinile 292.<br>Liin on käigus talveperioodil ehk 01.09-09.06.,,,,Hiiumaa,
1e1a2d18490927f7af0becb4d97f83ba,HIIUMAA_10230847,6517,Kärdla-(Malvaste)-Lauka-Viskoosa-(Luidja-Kiduspe-Kõpu-Kalana),3,3bb5db,000000,"Nõudepeatus Suureranna küla asub postkastide juures, kuhu buss jõuab reisijate olemasolul 21:48.<br>Liin on käigus IGA PÄEV.<br>Liini lõpp Viskoosas, edasised peatused läbitakse vastavalt reisijate olemasolule bussis või ettetellimisel, sõites lühimat teed pidi. Näide: Kalanasse ilma Kiduspe ringita.<br>Malvaste peatust teenindatakse reisijate olemasolul bussis või ettetellimisel tel 5855 8338. Peatuse läbimisel võib buss järgnevatesse peatustesse (alates Kidastest) pisut hilineda.<br>Vajadusel ootab Kärdla bussijaamas ära kaugliinide 292 ja 204,  pühapäeviti (01.09 – 09.06) maakonnaliini 6481 saabumise.",,,,Hiiumaa,
10e298fac59d17f9eda65b8dab45d9a3,HIIUMAA_10230847,6401,Õngu- Nurste- Lassi-Tohvri- Lepiku- Emmaste - Emmaste lasteaed,3,3bb5db,000000,Liin on käigus 01.09-09.06 tööpäeviti.<br>Koolipäevadel ja koolivaheajal on sama liinumbriga osaliselt erinev graafik.,,,,Hiiumaa,
68cf37a826e6373d9c2c10660184a571,HIIUMAA_10230847,6573,Kärdla - Käina - Emmaste (- Sõru sadam),3,3bb5db,000000,"Liini põhiosa lõpeb Emmastes, reisija olemasolul bussis sõidab kuni Sõru sadamani. Laev Sõru-Triigi väljub kl 17.30.<br>Liin on käigus talveperioodil 01.9-09.06.",,,,Hiiumaa,
dc732ffc688b836edb54cea418a438fc,HIIUMAA_10230847,6281,Viiri-Emmaste-Männamaa-Kolga-Ristivälja-Käina kool-Tuuletorn,3,3bb5db,000000,"Koolivaheajal ei läbi Nõmme, Kolga, Mäeltse, Ristivälja, Ristivälja tee ja Allika peatust.<br>Koolipäevadel ja -vaheajal on osaliselt erinev sõiduplaan.<br>Ristivälja tee peatuses on koolipäevadel võimalik ümber istuda Kärdlasse suunduvale liinile 6341, mis väljub 8.24.<br>Ristivälja tee peatuses on koolipäevadel võimalik ümber istuda Kärdlasse suunduvale liinile 6341, mis väljub 8.24.<br>KOOLIVAHEAJAL teenindatakse liini NÕUDEPÕHISELT, st liin väljub, kui on eelmsiel päeval ette tellitud, tel 5855 8338.<br>Koolivaheajal ei läbi Nõmme, Kolga, Mäeltse, Ristivälja, Ristivälja tee ja Allika peatust.<br>KOOLIVAHEAJAL teenindatakse liini NÕUDEPÕHISELT, st liin väljub, kui on eelmsiel päeval ette tellitud, tel 5855 8338.<br>Liin on käigus tööpäeviti perioodil 01.09-09.06.<br>Koolipäevadel ja -vaheajal on osaliselt erinev sõiduplaan.<br>Liin on käigus tööpäeviti perioodil 01.09-09.06.<br>Koolipäevadel on võimalik istuda Kärdla suuna bussile kl 9.18 Käina peatuses (vallamaja pool teed) ja 8.20 Tuuletorni peatuses.<br>Ristivälja tee peatuses on koolipäevadel võimalik ümber istuda Kärdlasse suunduvale liinile 6341, mis väljub 8.24.<br>Koolivaheajal ei läbi Nõmme, Kolga, Mäeltse, Ristivälja, Ristivälja tee ja Allika peatust.<br>KOOLIVAHEAJAL teenindatakse liini NÕUDEPÕHISELT, st liin väljub, kui on eelmsiel päeval ette tellitud, tel 5855 8338.<br>Koolipäevadel ja -vaheajal on osaliselt erinev sõiduplaan.<br>Liin on käigus tööpäeviti perioodil 01.09-09.06.",,,,Hiiumaa,
c25165f17888f25e1ff1c46ae7ceecec,HIIUMAA_10230847,6421,Kärdla - Käina - Heltermaa - Kuri - Kärdla,3,3bb5db,000000,"Liin on käigus tööpäevadel.<br>Heltermaa-Rohuküla parvlaev väljub Heltermaalt tööpäeviti 6.30.<br>Kärdlasse jõudes koolipäevadel ümberistumise võimalus liinile 6541, mis väljub 07:50.",,,,Hiiumaa,
7e9b159d2b1556bbda251f4a25c3e955,HIIUMAA_10230847,6432,Käina-Männamaa-(Aadma-Leluselja)-Lelu tr-Tuuletorni-(Käina),3,3bb5db,000000,"Liin on käigus teisipäeviti, v.a riiklikel pühadel.<br>Suveperioodil ootab vajadusel Käinas 13:10 väljumine ära Lux Expressi kaugliini 231 saabumise.<br>Alates Lelu teeristist 13:23 Aadma – Muda - Tatermaa – Leluselja – Lelu lõik läbitakse reisijate olemasolul bussis või ettetellimisel, tel 5855 8338. Kui reisijaid ei ole, alustab buss Lelu teeristist Männamaa-Käina suunal tagasiteed 13:42.",,,,Hiiumaa,
Hiiumaa6515,HIIUMAA_10230847,6515,Kärdla - Lauka - Viskoosa - Luidja- (Kiduspe- Kõpu- Kalana),3,3bb5db,000000,"Liin lõpeb Luidjal, järgnevad  peatused läbitakse, kui on reisijaid bussis, või ettetellimisel, tel 5855 8338.<br>Liin on käigus tööpäeviti perioodil 01.09-09.06.",,,,Hiiumaa,
f8481ce1702b55b7ef887b9fa3208452,HIIUMAA_10230847,6292,Kärdla - Käina - Suuremõisa- Käina,3,3bb5db,000000,"Suveperioodil on liin käigus iga päev.<br>15.39 Suuremõisasse jõudes on ümberistumise võimalus Heltermaa suunalisele liinile 6331 (tööpäevadel) või 6332 (puhkepäevadel), mis väljub 15.44.<br>Talveperioodil on liin käigus L, P ja riigipühadel, koolivaheajal lisaks ka E-R liini 6291 asemel.<br>15.26 Käinasse jõudes on kooliajal võimalik ümber istuda liinidele 6463 ja 6271, mis väljuvad Käinast 15.31.<br>Liiniga 6271 on võimalik sõita Emmastesse ja sealt sõitu jätkata 16.31 väljuva liiniga 6381 Tohvi-Õngu suunal.<br>15.39 Suuremõisasse jõudes on ümberistumise võimalus Heltermaa suunalisele liinile 6331 (tööpäevadel) või 6332 (puhkepäevadel), mis väljub 15.44.<br>Liiniga 6271 on võimalik sõita Emmastesse ja sealt sõitu jätkata 16.31 väljuva liiniga 6381 Tohvi-Õngu suunal.<br>Talveperioodil on liin käigus L, P ja riigipühadel, koolivaheajal lisaks ka E-R liini 6291 asemel.<br>15.26 Käinasse jõudes on kooliajal võimalik ümber istuda liinidele 6463 ja 6271, mis väljuvad Käinast 15.31.<br>Suveperioodil on liin käigus iga päev.",,,,Hiiumaa,
0285e89c6d72d0b28962f204fcecbad6,HIIUMAA_10230847,6519,(Kalana) - Kõpu - Kiduspe - Luidja - Viskoosa- Lauka - Kärdla,3,3bb5db,000000,"Liini algab 6.45 Kõpust, eelnevatesse peatustesse sõidab ettetellimisel.<br>Liin on käigus puhkepäevadel, s.h riigipühal.<br>Kärdlasse jõudes iga päev võimalus ümber istuda kaugliinile 292 (väljub 07:45).<br>Suureranna küla peatus on nõudepõhine, tellimiseks helistada Hansa Bussiliinide logistikule tel 5855 8338.<br>Kõpu suunalt naastes läbitakse peatused Kärdla  Keskväljak  kl 7.38, Padu kl 7.40 ja Linnumäe kl 7.41 siis, kui bussis on reisijaid, kes sinna soovivad sõita.",,,,Hiiumaa,
a651ce0ef77109dd1ba5a2bba2d29ac5,HIIUMAA_10230847,6362,Kärdla - Kuri - Heltermaa - Kuri - Kärdla,3,3bb5db,000000,"NB! Liini sõiduplaan lõigul Heltermaa-Kärdla võib muutuda vastavalt parvlaeva sõiduplaani muudatustele.<br>Kärdlasse jõudes ümberistumise võimalused liinidele 6414 ja talveperioodil (01.09-09.06) liinile 6551, mis väljuvad 19:25.<br>Vastavalt laevagraafikule väljub parvlaev Heltermaalt Rohukülla 19.00.<br>Vajadusel ootab Heltermaal ära saabuva parvlaeva, mis väljus Rohukülast 17.30 ja saabub eeldatavalt 18.45.<br>Käigus 01.09-09.11.2025 N ja R ning 10.11.2025-09.06.2026 ainult R / 10.06.25-31.08.2026 E-R",,,,Hiiumaa,
